Nominal m/z,EI Expected Ion,EI Mechanism,EI Rel% (predicted),EI Specificity,CFM-ID4 ESI e0 (10eV),CFM-ID4 ESI e1 (20eV),CFM-ID4 ESI e2 (40eV),Predicted by CFM-ID4 (ESI),Notes
0,,,0,,0.0,0.0,183.1,Yes,
7,,,0,,0.0,0.0,125.1,Yes,
8,,,0,,0.0,0.0,125.1,Yes,
10,,,0,,0.0,0.0,141.1,Yes,
11,,,0,,0.0,0.0,123.1,Yes,
12,,,0,,0.0,0.0,97.1,Yes,
13,,,0,,0.0,0.0,43.0,Yes,
16,,,0,,0.0,0.0,123.1,Yes,
17,,,0,,0.0,0.0,141.1,Yes,
18,,,0,,0.0,0.0,113.1,Yes,
19,,,0,,0.0,0.0,111.1,Yes,
20,,,0,,0.0,0.0,99.1,Yes,
21,,,0,,0.0,0.0,97.1,Yes,
23,,,0,,0.0,0.0,141.1,Yes,
24,,,0,,0.0,0.0,141.1,Yes,
26,,,0,,0.0,0.0,141.1,Yes,
28,,,0,,0.0,0.0,121.1,Yes,
29,,,0,,0.0,0.0,121.1,Yes,
32,,,0,,0.0,0.0,41.0,Yes,
33,,,0,,0.0,0.0,39.0,Yes,
34,,,0,,0.0,0.0,43.1,Yes,
37,,,0,,0.0,0.0,113.1,Yes,
38,,,0,,0.0,0.0,113.1,Yes,
39,,,0,,0.0,100.0,46.6,Yes,
41,[C₃H₅]+,Allyl cation,35,Low-spec.,0.0,16.9,34.0,Yes,
43,[C₃H₇]+/[C₂H₃O]+,Propyl/acetyl cation,30,Low-spec.,0.0,21.5,111.1,Yes,
44,,,0,,0.0,0.0,111.1,Yes,
46,,,0,,0.0,0.0,127.1,Yes,
47,,,0,,0.0,0.0,109.1,Yes,
48,,,0,,0.0,0.0,109.1,Yes,
49,,,0,,0.0,0.0,127.1,Yes,
50,,,0,,0.0,0.0,99.1,Yes,
51,,,0,,0.0,0.0,97.1,Yes,
52,,,0,,0.0,0.0,95.0,Yes,
53,,,0,,0.0,0.0,85.1,Yes,
55,[C₄H₇]+,Butenyl/methallyl cation,55,Low-spec.,40.8,73.8,92.0,Yes,
56,,,0,,0.0,0.0,57.0,Yes,
57,[C₄H₉]+,Butyl cation,40,Low-spec.,14.2,81.5,85.1,Yes,
58,,,0,,0.0,0.0,127.1,Yes,
59,,,0,,0.0,0.0,55.1,Yes,
61,,,0,,0.0,0.0,127.1,Yes,
62,,,0,,0.0,0.0,127.1,Yes,
64,,,0,,0.0,0.0,127.1,Yes,
65,,,0,,0.0,0.0,29.7,Yes,
66,,,0,,0.0,0.0,125.1,Yes,
67,,,0,,73.9,95.3,107.0,Yes,
68,,,0,,0.0,0.0,107.0,Yes,
69,[C₅H₉]+,Pentenyl cation,40,Low-spec.,0.0,27.4,125.1,Yes,
70,,,0,,0.0,0.0,125.1,Yes,
71,[C₄H₇O]+,Ring-opened acylium C4,40,Shared,0.0,0.0,0.0,No,
73,,,0,,0.0,0.0,165.1,Yes,
75,,,0,,0.0,0.0,115.1,Yes,
78,,,0,,0.0,0.0,65.0,Yes,
79,,,0,,15.1,0.0,67.1,Yes,
80,,,0,,0.0,0.0,69.1,Yes,
81,[C₆H₉]+,Methylcyclopentenyl/cyclohexadienyl cation,85,Shared,35.6,23.9,70.6,Yes,
82,,,0,,0.0,0.0,147.1,Yes,
83,[C₅H₇O]+,Cyclopentenyl oxycarbenium,40,Shared,0.0,0.0,44.0,Yes,
84,[C₅H₈O]+·,Retro-aldol: (E)-pent-2-enal cation,30,Specific,0.0,0.0,165.1,Yes,
85,,,0,,42.5,15.0,0.0,Yes,
90,,,0,,0.0,0.0,119.1,Yes,
93,,,0,,0.0,0.0,105.1,Yes,
95,,,0,,0.0,0.0,81.1,Yes,
96,,,0,,0.0,0.0,79.1,Yes,
97,,,0,,33.0,32.8,17.7,Yes,
98,[C₆H₁₀O]+·,Retro-aldol: 3-methylcyclopentanone cation,65,Specific,0.0,0.0,165.1,Yes,
99,[C₆H₁₁O]+,3-methylcyclopentenone acylium,50,Shared,19.9,21.1,165.1,Yes,
100,,,0,,0.0,0.0,165.1,Yes,
101,,,0,,0.0,0.0,165.1,Yes,
102,,,0,,0.0,0.0,109.1,Yes,
103,,,0,,0.0,0.0,121.1,Yes,
104,,,0,,0.0,0.0,125.1,Yes,
105,,,0,,0.0,0.0,17.4,Yes,
106,,,0,,0.0,0.0,83.1,Yes,
107,,,0,,0.0,0.0,21.7,Yes,
109,,,0,,94.3,22.0,69.1,Yes,
111,[C₇H₁₁O]+,Ring fragment oxycarbenium,45,Shared,0.0,15.3,25.8,Yes,
112,,,0,,0.0,0.0,99.1,Yes,
113,,,0,,0.0,0.0,55.1,Yes,
114,,,0,,0.0,0.0,97.1,Yes,
115,,,0,,0.0,0.0,99.1,Yes,
116,,,0,,0.0,0.0,99.1,Yes,
117,,,0,,0.0,0.0,97.1,Yes,
118,,,0,,0.0,0.0,97.1,Yes,
119,,,0,,0.0,0.0,95.0,Yes,
120,,,0,,0.0,0.0,95.0,Yes,
121,,,0,,0.0,0.0,95.0,Yes,
123,,,0,,33.5,19.0,36.9,Yes,
125,,,0,,31.4,14.1,16.8,Yes,
127,,,0,,30.1,0.0,0.0,Yes,
130,,,0,,0.0,0.0,183.1,Yes,
133,,,0,,0.0,0.0,125.1,Yes,
134,,,0,,0.0,0.0,123.1,Yes,
138,,,0,,0.0,0.0,111.1,Yes,
139,[C₉H₁₅O]+,α-Cleavage / M−43 (loss of propyl),55,Shared,0.0,0.0,109.1,Yes,
141,,,0,,15.8,0.0,0.0,Yes,
144,,,0,,0.0,0.0,83.1,Yes,
146,,,0,,0.0,0.0,181.1,Yes,
147,,,0,,0.0,12.9,183.1,Yes,
150,,,0,,0.0,0.0,111.1,Yes,
151,,,0,,0.0,0.0,183.1,Yes,
152,,,0,,0.0,0.0,181.1,Yes,
153,[C₁₀H₁₇O]+,M−29 (loss of CHO·),25,Shared,0.0,0.0,183.1,Yes,
155,,,0,,0.0,0.0,183.1,Yes,
164,[M−H₂O]+·,β-OH dehydration → enone — MOST DIAGNOSTIC for EI,100,Specific,0.0,0.0,0.0,No,
165,,,0,,62.4,0.0,0.0,Yes,
181,,,0,,0.0,0.0,15.7,Yes,
182,M+·,EI molecular radical cation,20,Specific,0.0,0.0,0.0,No,
183,,,0,,100.0,0.0,0.0,Yes,
